Cationic family,Anionic family,N,Tmin / K,Tmax / K,ηmin / mPa s,ηmax / mPa s,Water content / ppm,Method,SMILES,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NOCount,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,RingCount,MolLogP,MolMR,fr_Ar_N,fr_NH0,fr_alkyl_halide,fr_aryl_methyl,fr_halogen,fr_imidazole,fr_quatN,fr_sulfonamd,fr_unbrch_alkane
ammonium,inorganics,1.0,298.0,298.0,86.0,86.0,not stated,not stated,CCC[NH2+]CCC.[S-]C#N,8.25,8.25,1.1501388888888888,-1.75,0.4198533912244287,198.22199999999995,184.10999999999999,198.100442308,78.0,0.1682694482335764,-0.3562938630350668,0.3562938630350668,0.1682694482335764,1.2142857142857142,1.7142857142857142,2.142857142857143,16.873189507410828,10.315888373370043,1.9286993763914873,-1.9116251359246725,1.8501262208600608,-2.3139974262284864,4.829347668760235,-0.6969310470267435,2.154399779064167,3.6399998248250095e-07,247.4937963278358,10.811554787871634,8.127243751899279,8.127243751899279,6.663902460147016,4.4207882175362085,4.4207882175362085,2.690479222452927,2.690479222452927,1.5471720825785162,1.5471720825785162,0.9240774186434322,0.9240774186434322,-1.65,1068.582290415827,12.35,7.971547640512057,8.446618357487923,82.72787017232825,15.321571293542863,6.544756405912575,12.393687143226153,0.0,0.0,0.0,4.567099647791355,0.0,19.410925891078243,0.0,18.55355575984923,5.086619042932543,9.653718690723897,0.0,0.0,0.0,26.31013685145522,0.0,45.91435964215384,4.567099647791355,0.0,5.086619042932543,6.544756405912575,15.321571293542863,19.765380445542643,30.59278834861098,0.0,70.07999999999998,5.086619042932543,0.0,0.0,0.0,6.544756405912575,12.841643245852019,0.0,6.06636706846161,36.01725812763135,15.321571293542863,2.2118055555555554,8.25,14.75,0.0,0.0,6.751879251700679,3.361944444444444,0.0,0.4444444444444444,14.0,5.0,1.0,1.0,3.0,5.0,3.0,1.0,1.5351000000000001,51.90640000000003,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ammonium,NTf2 derivatives,13.0,278.15,338.15,23.26,366.5,48,rheometer,CCC[N+](C)(C)C(C)C.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.5457243886321368,416.365,402.253,416.029918248,146.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.84,1.24,1.56,32.28904402416332,10.315888364495185,2.4642874617565864,-2.2244944880318243,2.3561491126657192,-2.3139974397583,8.125010183686037,-0.6969317573601038,2.4319975098137796,4.959999849013337e-07,688.0749645335285,19.941311299868556,12.61977546134623,14.252768623201682,11.138958433764685,6.4470224078593645,9.327149065460645,4.38302218206696,7.8053924351520845,2.3284079465304792,5.068390013274587,1.1377752053737964,2.847357499216705,-1.4100000000000006,82327.97970221606,23.59,8.800764332120515,8.004381879466742,140.12113281294327,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,26.34249028604892,19.410925891078243,0.0,18.55355575984923,0.0,47.745183902498155,20.046582306815168,0.0,0.0,37.32679785398373,0.0,34.720189473508825,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,0.0,19.765380445542643,30.59278834861098,4.127401124897844,86.25999999999999,31.063243309343676,43.178084254706796,0.0,0.0,10.67215753081042,12.841643245852019,0.0,6.06636706846161,36.01725812763135,0.0,111.39430555555556,0.0,0.0,-12.406111111111112,0.0,6.751879251700679,3.361944444444444,-13.443055555555553,0.5454545454545454,25.0,6.0,1.0,1.0,4.0,14.0,5.0,1.0,2.8335000000000017,74.85360000000003,1.0,2.0,6.0,1.0,6.0,0.0,0.0,2.0,0.0
ammonium,carboxylates,11.0,293.15,343.15,50.02,932.22,10,rolling ball,CCC[NH3+].CC([O-])=O,10.662037037037038,10.662037037037038,1.1501388888888888,-6.090277777777778,0.48334013365338346,285.2869999999999,271.17499999999995,285.064648968,104.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.1666666666666667,1.6111111111111112,1.9444444444444444,32.240193648694024,10.315888370323316,2.364272964564132,-2.0812571301682232,2.1987916930131566,-2.3139974318159533,7.8612265451117445,-0.6969314068754504,2.257487248036015,3.3149999298962517e-07,431.43116844292103,14.234204518682008,9.722171865890864,10.53866844681859,8.181851652578137,5.144136514776814,6.552384805240677,3.3667373091637325,4.737895649513868,1.830645437335437,2.3975921468492767,0.9240774186434322,0.9240774186434322,-1.1500000000000004,4758.783118859919,16.850000000000005,7.321149767763355,7.22944533624349,103.81680653137039,4.552749873690364,6.544756405912575,22.511814002259705,0.0,5.508330501264255,0.0,12.984896632120293,13.171245143024459,19.410925891078243,0.0,18.55355575984923,0.0,30.70889164883512,10.118126859033554,0.0,0.0,31.818467352719473,0.0,30.59278834861098,4.567099647791355,13.171245143024459,18.478877359283555,16.662883264946128,0.0,19.765380445542643,30.59278834861098,0.0,61.08,15.62645736029781,13.171245143024459,0.0,0.0,6.544756405912575,12.841643245852019,0.0,6.06636706846161,36.01725812763135,12.9705468580193,61.114583333333336,0.0,0.0,-5.645833333333333,0.0,6.751879251700679,3.361944444444444,-6.090277777777778,0.5,18.0,4.0,1.0,1.0,3.0,8.0,3.0,1.0,1.8256000000000001,57.297200000000025,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0
ammonium,carboxylates,11.0,293.15,343.15,17.57,96.77,10,rolling ball,CCC[NH3+].[O-]C=O,12.496180555555554,12.496180555555554,1.1501388888888888,-6.6122453703703705,0.2518938734794127,447.34399999999994,430.20799999999997,447.07505478400003,164.0,0.37979301202314575,-0.7255166081387359,0.7255166081387359,0.37979301202314575,1.0357142857142858,1.5357142857142858,1.9285714285714286,32.25181398539435,10.060683373729146,2.75034486513074,-2.314768864561413,2.4809011134391583,-2.5887089925592837,7.803544040859655,-0.6969318246656689,2.5845331936245795,6.089999718106681e-07,685.8415118142486,22.22576835024473,14.304699571777036,15.121196152704762,12.58233410673875,7.540965185980275,8.874298519313607,5.339813967828832,6.392012809152072,3.0837723282180907,3.4902985930106616,1.5417538627605505,1.834104075794311,-1.5400000000000007,367272.50494682725,26.459999999999997,10.29799661918874,7.831660861898171,155.4268011091529,4.552749873690364,13.151638370425493,12.393687143226153,10.399000581649606,24.19303224914292,4.183085432649707,21.765726727469932,26.34249028604892,19.410925891078243,0.0,18.55355575984923,0.0,56.84405231985893,10.399000581649606,0.0,0.0,50.50316910059814,6.606881964512918,30.59278834861098,4.567099647791355,35.123320381398564,43.77046107167514,21.12684242021189,0.0,19.765380445542643,30.59278834861098,0.0,70.31,41.19891479530545,48.09386723941787,0.0,0.0,6.544756405912575,12.841643245852019,0.0,6.06636706846161,40.200343560281055,0.0,131.2654735922147,0.0,0.0,0.0,-19.045860260770972,1.6150585789871474,0.37002314814814863,-5.879065806878306,0.6428571428571429,28.0,5.0,1.0,1.0,4.0,14.0,9.0,1.0,3.408400000000003,78.03920000000002,1.0,1.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0
ammonium,inorganics,36.0,293.2,328.2,27.2383,90.1275,1000,not stated,CCC[NH3+].[O-][N+]([O-])=O,10.662037037037038,10.662037037037038,0.15238732993197246,-6.090277777777778,0.3552844619927208,365.35100000000006,351.239,365.021463828,128.0,0.485234805463619,-0.7411547731218965,0.7411547731218965,0.485234805463619,1.0,1.4545454545454546,1.8181818181818181,32.24142412118925,10.311620235611977,2.364366873920108,-2.0812571313851267,2.198899056024063,-2.318527144813805,7.86187772038468,-0.6969170012236781,2.3308555112023064,4.7249997859084937e-07,642.9894777234597,17.44131129986856,11.10123711396896,12.734230275824412,9.828298261984862,5.741612387353468,8.759025985343735,4.006329130501998,6.949564332342114,2.1293833736237633,3.500912736900805,1.1622298597605167,1.7311557102615442,-1.2400000000000002,22665.238990931226,20.76,8.40765427179226,10.481559024589327,125.44544254141103,4.552749873690364,6.544756405912575,22.511814002259705,0.0,5.508330501264255,4.552749873690364,12.984896632120293,21.589042127353395,6.06636706846161,6.4208216229260096,18.55355575984923,5.752853606746789,43.67943850685442,20.236253718067108,0.0,0.0,24.89473015302885,5.752853606746789,30.59278834861098,4.567099647791355,13.171245143024459,37.202277824049645,26.781010123979684,0.0,12.841643245852019,30.59278834861098,0.0,115.44999999999999,25.74458421933136,21.589042127353395,5.752853606746789,6.4208216229260096,12.965578028838586,0.0,0.0,35.15988799640233,0.0,17.523296731709664,90.14188271604938,0.0,0.0,-5.645833333333333,-0.15238732993197246,5.079453420256992,0.7741666666666666,-9.878089857856722,0.5,22.0,7.0,1.0,1.0,5.0,12.0,5.0,1.0,0.6934999999999996,68.03880000000002,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0
ammonium,NTf2 derivatives,7.0,298.0,573.0,2.59,1750.0,not stated,rheometer,C[N+](C)(C)CCCC(O)=O.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.39402795182181577,430.39200000000005,414.264,430.045568312,152.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8076923076923077,1.2307692307692308,1.5769230769230769,32.28904418086677,10.237275820325184,2.464311693466821,-2.2244944894701097,2.3561966341465417,-2.31493211926376,8.125011566188176,-0.6969844101664736,2.4573191357575532,5.01515137109872e-07,704.1653640937143,20.648418081055105,13.326882242532777,14.95987540438823,11.638958433764683,6.9470224078593645,9.827149065460645,4.736575572660234,8.15894582574536,2.5784079465304783,5.318390013274587,1.341464721240367,3.0510470150832756,-1.4100000000000006,134169.6248123624,24.589999999999996,9.503956212463432,8.313148520887532,146.48607492733987,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,26.34249028604892,19.410925891078243,6.4208216229260096,18.55355575984923,0.0,47.745183902498155,20.046582306815168,0.0,0.0,43.74761947690973,0.0,34.720189473508825,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,0.0,26.186202068468653,30.59278834861098,4.127401124897844,86.25999999999999,31.063243309343676,43.178084254706796,0.0,0.0,10.67215753081042,19.26246486877803,0.0,0.0,42.08362519609297,0.0,111.41430555555556,0.0,0.0,-12.406111111111112,0.0,8.172408588435374,3.393194444444444,-13.443055555555553,0.5833333333333334,26.0,6.0,1.0,1.0,4.0,14.0,6.0,1.0,3.223600000000002,79.47060000000003,1.0,2.0,6.0,1.0,6.0,0.0,0.0,2.0,1.0
ammonium,NTf2 derivatives,1.0,298.2,298.2,90.0,90.0,50,rheometer,CC(C)[N+](C)(C)C.FC(F)(F)C(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.6928953294280675,-6.721527777777777,0.34527006204518523,469.4290000000001,452.29300000000006,469.056467344,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9655172413793104,1.4827586206896552,1.896551724137931,32.28904466134005,10.173967594259276,2.464405466634841,-2.2244944944869443,2.3563239306907917,-2.3574905102095465,8.125016178338253,-0.7027909023219853,2.536735426642787,5.413333178523178e-07,864.5054227761534,22.932875131431274,14.903852350029657,16.53684551188511,13.049642036287644,7.7378255242803675,10.617952181881648,5.420337545464059,8.842707798549185,3.1364182779941316,5.876400344738241,1.689269459339457,3.3988517531823654,-1.9200000000000002,524244.28000542504,27.08,10.741218255286114,9.413803450982266,163.60853883760186,4.127401124897844,6.544756405912575,31.937353873276706,0.0,11.01666100252851,0.0,21.40269361644923,31.60438184078741,6.06636706846161,12.841643245852019,31.898114582465862,6.069221312792274,47.745183902498155,20.046582306815168,0.0,0.0,50.168441099835746,0.0,34.21727389674421,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,18.254850067221383,31.3772144865525,24.395944776997908,4.127401124897844,110.04999999999998,31.063243309343676,43.178084254706796,0.0,6.4208216229260096,29.93462239958845,5.693927994848461,0.0,0.0,41.95600293727215,5.261891554738487,111.43882369614512,0.0,8.37152524436976,-11.107237785546317,0.0,6.145932775888133,3.187877377802973,-13.443055555555553,0.5714285714285714,29.0,7.0,1.0,1.0,5.0,15.0,7.0,1.0,3.4258000000000024,88.76360000000004,1.0,3.0,6.0,2.0,6.0,0.0,0.0,2.0,3.0
ammonium,carboxylates,1.0,298.2,298.2,32.2,32.2,not stated,rheometer,CC(C)[NH+](C)C(C)C.CC([O-])=O,11.438425925925927,11.438425925925927,0.6929406021667927,-6.721527777777777,0.34527006204518523,469.4290000000001,452.29300000000006,469.056467344,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,1.0,1.5172413793103448,1.9310344827586208,32.289044661237455,10.175806028479897,2.464390569643368,-2.2244944948995276,2.3563246275889695,-2.3233031692058677,8.12501622432545,-0.6972806110935853,2.520879641679417,5.413333177361696e-07,864.5054227761532,22.932875131431274,14.903852350029657,16.53684551188511,13.032805283882036,7.727759417539029,10.60788607514031,5.5040545156987255,8.926424768783853,2.9922450720705243,5.7322271388146335,1.6809833047953135,3.390565598638222,-1.9200000000000002,503074.3039324695,27.08,10.741218255286114,9.901738260440489,163.60853883760186,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,31.60438184078741,0.0,25.831747514004253,24.471461806010627,6.069221312792274,47.745183902498155,20.046582306815168,0.0,0.0,50.168441099835746,0.0,34.21727389674422,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,18.254850067221383,31.246737983401033,24.526421280149375,4.127401124897844,110.04999999999998,31.063243309343676,43.178084254706796,0.0,6.4208216229260096,29.93462239958845,5.563451491696996,0.0,0.0,42.08647944042363,5.261891554738487,111.39252739984883,0.0,8.363801202605316,-11.11025476085496,0.0,8.284967876039305,3.165961501871945,-13.443055555555553,0.5714285714285714,29.0,7.0,1.0,1.0,5.0,15.0,7.0,1.0,3.4258000000000024,88.76360000000004,1.0,3.0,6.0,2.0,6.0,0.0,0.0,2.0,3.0
ammonium,carboxylates,1.0,298.2,298.2,25.0,25.0,not stated,rheometer,CC(C)[NH+](C)C(C)C.[O-]C=O,11.438425925925927,11.438425925925927,0.6930203346770807,-6.721527777777777,0.34527006204518523,469.4290000000001,452.29300000000006,469.056467344,166.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9310344827586207,1.3793103448275863,1.7586206896551724,32.28904466123355,10.176383621548698,2.4643868021022515,-2.224494494648395,2.3563246830896762,-2.3187801548867624,8.125016230956147,-0.6970310096263606,2.5381193875576145,5.413333176200215e-07,847.2554227761534,22.932875131431274,14.903852350029657,16.53684551188511,13.032805283882036,7.727759417539029,10.60788607514031,5.498242846261922,8.92061309934705,3.0439344562850286,5.783916523029138,1.5698392088004982,3.2794215026434066,-1.9200000000000002,515522.5050456022,27.08,10.741218255286114,9.901738260440489,163.60853883760188,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,31.60438184078741,0.0,25.328831937239638,24.974377382775238,6.069221312792274,47.745183902498155,20.046582306815168,0.0,0.0,50.168441099835746,0.0,34.21727389674422,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,18.254850067221383,31.246737983401033,24.52642128014937,4.127401124897844,110.04999999999998,31.063243309343676,43.178084254706796,0.0,6.4208216229260096,29.93462239958845,5.563451491696996,0.0,0.0,42.08647944042362,5.261891554738487,111.37632369614512,0.0,8.35794261674673,-11.10913842068559,0.0,8.254546065339717,3.1557204550399898,-13.443055555555553,0.5714285714285714,29.0,7.0,1.0,1.0,5.0,15.0,7.0,1.0,3.4258000000000024,88.76360000000004,1.0,3.0,6.0,2.0,6.0,0.0,0.0,2.0,3.0
ammonium,carboxylates,1.0,298.2,298.2,54.4,54.4,not stated,rheometer,CC[NH+](C(C)C)C(C)C.CC([O-])=O,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.3376898992997561,472.47300000000007,450.297,472.0925185039999,170.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8275862068965517,1.2413793103448276,1.5862068965517242,32.289044652058806,10.167081986567323,2.4644146385781793,-2.2244944958474018,2.3563802063995007,-2.3316472702030455,8.125016369567879,-0.6975748128329955,2.47857793674311,5.413333183417992e-07,803.523311652162,23.096011838247804,15.879288485340073,17.51228164719553,12.926652133999387,8.268389612905283,11.148516270506565,6.105206625821056,9.527576878906185,3.2453593011444832,5.9853413678885925,2.0579926031385316,3.7675748969814404,-1.4100000000000006,424260.6640102549,27.590000000000003,10.568681411486562,9.758819653884462,165.58090127052975,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,26.34249028604892,19.765380445542643,26.334663090768867,17.54772460632,0.0,47.745183902498155,20.046582306815168,0.0,0.0,64.01591549921699,0.0,33.714358319979596,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,13.847474399381248,43.73392667478865,18.460054211687762,4.127401124897844,86.25999999999999,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,43.3549458810106,0.0,0.0,43.79836545855099,0.0,111.50226851851852,0.0,0.0,-9.68297865751239,0.0,9.818105867346938,7.747581517174772,-13.443055555555553,0.6666666666666666,29.0,6.0,1.0,1.0,4.0,14.0,7.0,1.0,4.230540000000004,93.56160000000006,1.0,2.0,6.0,3.0,6.0,0.0,0.0,2.0,2.0
ammonium,carboxylates,1.0,298.2,298.2,18.0,18.0,not stated,rheometer,CC[NH+](C(C)C)C(C)C.[O-]C=O,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.30538514586757504,501.5150000000001,476.31500000000005,501.1190676,182.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.9354838709677419,1.4193548387096775,1.7741935483870968,32.28904498726887,10.17062372184599,2.4644939850039336,-2.224494500343925,2.3566187118297863,-2.3334074299544176,8.125020334611632,-0.6971791011125538,2.559246909441428,5.824999823688548e-07,872.2619159504168,24.673362107437434,17.326502080840037,18.95949524269549,13.854172488927953,8.892406665798887,11.772533323400168,6.62215391104225,10.04452416412738,3.720283679973019,6.460265746717129,2.2314020938591237,3.9409843877020343,-1.6100000000000005,1099014.8410745228,29.39,11.312801237653254,9.596741738062056,177.7056770551297,9.027310855748322,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,26.34249028604892,19.765380445542643,13.344558822616634,32.145984148439,5.687386274683562,47.745183902498155,25.73396858149873,0.0,0.0,57.09217829952637,18.99525369620486,28.1509068282826,9.467009378641833,32.02987656073248,41.94759893654076,26.591338712727744,6.923737199690624,38.17047518309165,18.460054211687762,4.127401124897844,89.5,31.063243309343676,43.178084254706796,0.0,0.0,10.67215753081042,36.934124258084594,0.0,0.0,55.86988195506521,0.0,111.48606481481481,2.1634486803980852,0.0,-9.74611137356177,0.0,9.741448914825087,5.578961299025783,-9.260671509727242,0.6875,31.0,7.0,1.0,1.0,5.0,15.0,8.0,1.0,3.988120000000004,103.15160000000006,1.0,3.0,6.0,2.0,6.0,0.0,0.0,2.0,2.0
ammonium,carboxylates,28.0,288.15,423.15,4.228,5157.0,not stated,capillary,COCCC[NH3+].CC([O-])=O,4.993055555555555,4.993055555555555,1.1669444444444443,-2.9444444444444446,0.38966045198615734,347.09299999999996,326.933,345.01652398999994,104.0,0.5637104366107647,-0.39092760915269115,0.5637104366107647,0.39092760915269115,1.0,1.5,1.9444444444444444,35.904316984057054,10.180070607024138,2.143988980276292,-1.9679353627683065,2.226827999141417,-2.3187395337903163,7.805668634922667,-0.6970316796523139,2.246005271575757,4.943076575083933e-07,304.8486034632631,14.018661569058182,10.881356739417734,15.059773061870807,8.32569850269549,6.156620823497971,13.139593311049728,4.168850865194886,17.03551400713512,2.3276718887547143,2.3276718887547143,1.4020844805659247,1.4020844805659247,0.8424675324675321,5165.812124624241,18.84246753246753,10.60871922042413,14.901841255354174,129.50093268701494,40.196495791471534,6.544756405912575,12.393687143226153,0.0,9.392131269871415,0.0,4.567099647791355,0.0,19.765380445542643,18.90801031431363,18.55355575984923,0.0,4.567099647791355,49.58862706134295,0.0,0.0,46.07551729699786,0.0,30.089872771846366,4.567099647791355,0.0,9.392131269871415,6.544756405912575,6.923737199690624,38.17047518309165,24.52642128014937,0.0,3.88,9.392131269871415,0.0,0.0,0.0,0.0,37.791494389313605,0.0,0.0,42.94099532732197,40.196495791471534,2.2665277777777777,0.0,0.0,1.337785362601831,0.0,9.686992052994038,5.54238386558327,17.02777777777778,0.5833333333333334,18.0,1.0,1.0,1.0,0.0,6.0,5.0,1.0,5.240020000000004,84.68200000000004,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0
ammonium,NTf2 derivatives,10.0,283.2,343.2,60.0,306.0,not stated,rolling ball,C[N+](C)(C)C[C@@H](O)CCl.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,11.438425925925927,11.438425925925927,0.7777777777777777,-6.721527777777777,0.35213337729930205,458.4460000000001,438.28600000000006,458.0768684399999,164.0,0.4802902001629027,-0.4206749315142703,0.4802902001629027,0.4206749315142703,0.8571428571428571,1.2857142857142858,1.6428571428571428,32.28904449480989,10.180070606875013,2.4643690730195535,-2.2244944928295247,2.35630837466826,-2.318739557652068,8.12501466233726,-0.697032455294344,2.506521893504128,5.247692161358703e-07,761.7186387455765,22.225768350244728,14.956638754529699,16.589631916385155,12.532805283882036,7.857706010382324,10.737832667983605,5.590128963253503,9.01249921633863,3.1089077527066755,5.848889819450785,1.615782267296289,3.3253645611391973,-1.4100000000000006,314769.0193862484,26.59,10.390532048302028,9.188928100486434,159.21595915613312,4.127401124897844,6.544756405912575,32.44026945004132,0.0,11.01666100252851,0.0,21.40269361644923,26.34249028604892,19.765380445542643,18.90801031431363,18.55355575984923,0.0,47.745183902498155,20.046582306815168,0.0,0.0,57.09217829952637,0.0,34.21727389674421,4.567099647791355,26.34249028604892,27.852254971186383,26.591338712727744,6.923737199690624,38.17047518309165,24.52642128014937,4.127401124897844,86.25999999999999,31.063243309343676,43.178084254706796,0.0,0.0,4.127401124897844,37.791494389313605,0.0,0.0,42.94099532732197,0.0,111.44902777777779,0.0,0.0,-11.068325748509281,0.0,9.686992052994038,5.54238386558327,-13.443055555555553,0.6428571428571429,28.0,6.0,1.0,1.0,4.0,14.0,7.0,1.0,3.922120000000003,88.82460000000006,1.0,2.0,6.0,2.0,6.0,0.0,0.0,2.0,2.0
